Date,Open,High,Low,Close,Adj Close,Volume
2008-09-25,68.95,69.47,68.93,69.28,69.28,5462
2008-09-26,69.15,69.75,68.90,69.62,69.62,5675
2008-09-29,69.00,69.30,68.50,68.55,68.55,5545
2008-09-30,68.70,69.50,68.25,68.57,68.57,5556
2008-10-01,68.85,69.05,67.25,67.72,67.72,6376
2008-10-02,67.20,67.35,64.97,65.95,65.95,8067
2008-10-03,65.80,67.10,65.53,66.43,66.43,3574
2008-10-06,65.88,66.72,64.72,66.47,66.47,3963
2008-10-07,67.00,67.47,66.55,66.90,66.90,3963
2008-10-08,67.35,68.00,66.80,67.88,67.88,2980
2008-10-09,67.10,67.57,66.60,66.97,66.97,1896
2008-10-10,66.60,66.78,65.50,66.00,66.00,2547
2008-10-13,66.25,66.30,65.80,65.97,65.97,2037
2008-10-14,65.78,65.80,65.55,65.62,65.62,12044
2008-10-15,60.25,60.28,57.50,58.08,58.08,14030
2008-10-16,57.28,57.28,55.45,55.97,55.97,11180
2008-10-17,56.88,57.88,56.28,56.30,56.30,9624
2008-10-20,56.75,57.50,56.20,56.25,56.25,7474
2008-10-21,56.40,58.30,56.08,57.78,57.78,12166
2008-10-22,57.85,58.20,56.70,57.65,57.65,11673
2008-10-23,57.90,58.70,57.53,57.92,57.92,10540
2008-10-24,58.25,58.62,56.00,58.50,58.50,11206
2008-10-27,58.45,59.17,57.72,58.55,58.55,9422
2008-10-28,58.10,58.58,57.62,58.05,58.05,10245
2008-10-29,58.10,58.70,56.60,57.58,57.58,11380
2008-10-30,56.75,57.00,55.85,56.00,56.00,12928
2008-10-31,56.03,56.50,54.80,54.80,54.80,17387
2008-11-03,54.92,55.20,54.10,54.40,54.40,12460
2008-11-04,54.80,54.95,53.90,54.42,54.42,13253
2008-11-05,53.95,54.97,53.80,54.47,54.47,12573
2008-11-06,54.38,55.90,54.30,54.83,54.83,10973
2008-11-07,55.62,55.95,55.12,55.40,55.40,16237
2008-11-10,55.05,55.45,54.70,55.00,55.00,23187
2008-11-11,55.20,55.50,54.40,54.97,54.97,16492
2008-11-12,55.45,56.40,55.35,55.45,55.45,19471
2008-11-13,55.55,56.58,55.38,56.20,56.20,20721
2008-11-14,56.22,56.25,55.50,55.58,55.58,11289
2008-11-17,55.25,55.75,55.20,55.30,55.30,11024
2008-11-18,55.17,55.90,55.05,55.45,55.45,8512
2008-11-19,55.65,56.15,55.55,55.92,55.92,6992
2008-11-20,55.75,57.38,55.08,56.80,56.80,12656
2008-11-21,56.53,57.20,56.50,56.88,56.88,6623
2008-11-24,57.12,57.67,57.03,57.38,57.38,5147
2008-11-25,57.40,58.10,57.05,57.72,57.72,5945
2008-11-26,58.08,58.95,57.92,58.67,58.67,5000
2008-12-01,58.92,59.20,58.30,58.72,58.72,5204
2008-12-02,58.70,59.08,58.25,58.38,58.38,5770
